rocket_launches,x_elevator_mt,x_rocket_mt,time_year,cost_trillion_usd,emission_billion_tco2
694480,13.189999999999998,86.81,24.562383612662938,124.93643999999999,0.9219152
694560,13.179999999999993,86.82000000000001,24.54376163873369,124.94967999999999,0.9219744000000001
694640,13.170000000000002,86.83,24.52513966480447,124.96292,0.9220336000000001
694720,13.159999999999997,86.84,24.506517690875224,124.97616,0.9220928
694800,13.149999999999991,86.85000000000001,24.487895716945978,124.98939999999999,0.922152
694880,13.14,86.86,24.46927374301676,125.00263999999999,0.9222112
694960,13.129999999999995,86.87,24.450651769087514,125.01588,0.9222704
695040,13.120000000000005,86.88,24.432029795158293,125.02911999999999,0.9223296000000001
695120,13.11,86.89,24.413407821229047,125.04236,0.9223888000000001
695200,13.099999999999994,86.9,24.3947858472998,125.0556,0.922448
695280,13.090000000000003,86.91,24.376163873370583,125.06884,0.9225072000000001
695360,13.079999999999998,86.92,24.357541899441337,125.08207999999999,0.9225664000000001
695440,13.069999999999993,86.93,24.33891992551209,125.09532,0.9226256
695520,13.060000000000002,86.94,24.32029795158287,125.10856,0.9226848000000001
695600,13.049999999999997,86.95,24.301675977653623,125.12179999999998,0.922744
695680,13.039999999999992,86.96000000000001,24.283054003724377,125.13503999999999,0.9228032
695760,13.030000000000001,86.97,24.26443202979516,125.14827999999999,0.9228624000000001
695840,13.019999999999996,86.98,24.245810055865913,125.16152,0.9229216
695920,13.010000000000005,86.99,24.227188081936692,125.17475999999999,0.9229808000000002
696000,13.0,87.0,24.208566108007446,125.18799999999999,0.9230400000000001
696080,12.989999999999995,87.01,24.1899441340782,125.20123999999998,0.9230992000000001
696160,12.980000000000004,87.02,24.171322160148982,125.21448,0.9231584000000002
696240,12.969999999999999,87.03,24.152700186219736,125.22771999999999,0.9232176000000001
696320,12.959999999999994,87.04,24.13407821229049,125.24096,0.9232768
696400,12.950000000000003,87.05,24.11545623836127,125.2542,0.923336
696480,12.939999999999998,87.06,24.096834264432022,125.26744,0.9233952000000001
696560,12.929999999999993,87.07000000000001,24.07821229050278,125.28067999999999,0.9234544
696640,12.920000000000002,87.08,24.05959031657356,125.29392,0.9235136
696720,12.909999999999997,87.09,24.040968342644312,125.30716,0.9235728000000001
696800,12.899999999999991,87.10000000000001,24.022346368715066,125.32039999999998,0.9236320000000001
696880,12.89,87.11,24.00372439478585,125.33363999999999,0.9236912000000002
696960,12.879999999999995,87.12,23.985102420856602,125.34687999999998,0.9237504000000001
697040,12.870000000000005,87.13,23.96648044692738,125.36012,0.9238096000000001
697120,12.86,87.14,23.947858472998135,125.37335999999999,0.9238688
697200,12.849999999999994,87.15,23.92923649906889,125.38659999999999,0.9239280000000001
697280,12.840000000000003,87.16,23.91061452513967,125.39984,0.9239872
697360,12.829999999999998,87.17,23.891992551210425,125.41308,0.9240464
697440,12.819999999999993,87.18,23.87337057728118,125.42631999999999,0.9241056
697520,12.810000000000002,87.19,23.854748603351958,125.43956,0.9241648000000001
697600,12.799999999999997,87.2,23.83612662942271,125.4528,0.9242240000000002
697680,12.789999999999992,87.21000000000001,23.817504655493465,125.46603999999999,0.9242832000000001
697760,12.780000000000001,87.22,23.798882681564248,125.47928,0.9243424000000001
697840,12.769999999999996,87.23,23.780260707635,125.49252,0.9244016
697920,12.760000000000005,87.24,23.76163873370578,125.50576,0.9244608000000001
698000,12.75,87.25,23.743016759776534,125.519,0.92452
698080,12.739999999999995,87.26,23.724394785847288,125.53223999999999,0.9245792
698160,12.730000000000004,87.27,23.70577281191807,125.54547999999998,0.9246384000000001
698240,12.719999999999999,87.28,23.687150837988824,125.55872,0.9246976
698320,12.709999999999994,87.29,23.668528864059578,125.57195999999999,0.9247568000000002
698400,12.700000000000003,87.3,23.649906890130357,125.58519999999999,0.9248160000000001
698480,12.689999999999998,87.31,23.63128491620111,125.59844,0.9248752000000001
698560,12.679999999999993,87.32000000000001,23.612662942271864,125.61167999999999,0.9249344
698640,12.670000000000002,87.33,23.594040968342647,125.62491999999999,0.9249936000000001
698720,12.659999999999997,87.34,23.5754189944134,125.63816,0.9250528
698800,12.649999999999991,87.35000000000001,23.556797020484154,125.6514,0.925112
698880,12.64,87.36,23.538175046554933,125.66463999999999,0.9251712000000001
698960,12.629999999999995,87.37,23.519553072625687,125.67788,0.9252304
699040,12.620000000000005,87.38,23.50093109869647,125.69112,0.9252896
699120,12.61,87.39,23.482309124767223,125.70436,0.9253488000000001
699200,12.599999999999994,87.4,23.463687150837977,125.7176,0.9254080000000001
699280,12.590000000000003,87.41,23.445065176908756,125.73083999999999,0.9254672000000002
699360,12.579999999999998,87.42,23.42644320297951,125.74407999999998,0.9255264000000001
699440,12.569999999999993,87.43,23.407821229050267,125.75731999999999,0.9255856
699520,12.560000000000002,87.44,23.389199255121046,125.77055999999999,0.9256448
699600,12.549999999999997,87.45,23.3705772811918,125.78379999999999,0.9257040000000001
699680,12.539999999999992,87.46000000000001,23.351955307262553,125.79704,0.9257632
699760,12.530000000000001,87.47,23.333333333333336,125.81027999999999,0.9258224
699840,12.519999999999996,87.48,23.31471135940409,125.82351999999999,0.9258816
699920,12.510000000000005,87.49,23.29608938547487,125.83676,0.9259408000000001
700000,12.5,87.5,23.277467411545622,125.85,0.9260000000000002
700080,12.489999999999995,87.51,23.258845437616376,125.86323999999999,0.9260592000000001
700160,12.480000000000004,87.52,23.24022346368716,125.87648,0.9261184000000001
700240,12.469999999999999,87.53,23.221601489757912,125.88972,0.9261776
700320,12.459999999999994,87.54,23.202979515828666,125.90296,0.9262368000000001
700400,12.450000000000003,87.55,23.184357541899445,125.9162,0.9262960000000001
700480,12.439999999999998,87.56,23.1657355679702,125.92944,0.9263552
700560,12.429999999999993,87.57000000000001,23.147113594040952,125.94267999999998,0.9264144
700640,12.420000000000002,87.58,23.128491620111735,125.95591999999999,0.9264736
700720,12.409999999999997,87.59,23.10986964618249,125.96915999999999,0.9265328000000002
700800,12.399999999999991,87.60000000000001,23.091247672253242,125.98239999999998,0.9265920000000001
700880,12.39,87.61,23.07262569832402,125.99564,0.9266512000000001
700960,12.379999999999995,87.62,23.054003724394775,126.00887999999999,0.9267104
701040,12.370000000000005,87.63,23.035381750465557,126.02211999999999,0.9267696000000001
701120,12.36,87.64,23.01675977653631,126.03536,0.9268288000000001
701200,12.349999999999994,87.65,22.998137802607065,126.0486,0.926888
701280,12.340000000000003,87.66,22.979515828677844,126.06183999999999,0.9269472000000001
701360,12.329999999999998,87.67,22.960893854748598,126.07508,0.9270064
701440,12.319999999999993,87.68,22.94227188081935,126.08832,0.9270656
701520,12.310000000000002,87.69,22.923649906890134,126.10155999999999,0.9271248000000001
701600,12.299999999999997,87.7,22.905027932960888,126.1148,0.9271840000000001
701680,12.289999999999992,87.71000000000001,22.88640595903164,126.12804,0.9272432
701760,12.280000000000001,87.72,22.86778398510242,126.14127999999998,0.9273024000000001
701840,12.269999999999996,87.73,22.849162011173174,126.15451999999999,0.9273616000000001
701920,12.260000000000005,87.74,22.830540037243956,126.16775999999999,0.9274208
702000,12.25,87.75,22.81191806331471,126.18099999999998,0.9274800000000001
702080,12.239999999999995,87.76,22.793296089385464,126.19424,0.9275392
702160,12.230000000000004,87.77,22.774674115456243,126.20747999999999,0.9275984
702240,12.219999999999999,87.78,22.756052141526997,126.22071999999999,0.9276576000000001
702320,12.209999999999994,87.79,22.73743016759775,126.23396,0.9277168000000001
702400,12.200000000000003,87.8,22.718808193668533,126.24719999999999,0.9277760000000002
702480,12.189999999999998,87.81,22.700186219739287,126.26043999999999,0.9278352000000001
702560,12.179999999999993,87.82000000000001,22.68156424581004,126.27368,0.9278944
702640,12.170000000000002,87.83,22.662942271880823,126.28692,0.9279536
702720,12.159999999999997,87.84,22.644320297951577,126.30015999999999,0.9280128000000001
702800,12.149999999999991,87.85000000000001,22.62569832402233,126.3134,0.928072
702880,12.14,87.86,22.60707635009311,126.32664,0.9281312
702960,12.129999999999995,87.87,22.588454376163863,126.33988,0.9281904
703040,12.120000000000005,87.88,22.569832402234645,126.35311999999999,0.9282496
703120,12.11,87.89,22.5512104283054,126.36635999999999,0.9283088000000002
703200,12.099999999999994,87.9,22.532588454376153,126.37959999999998,0.9283680000000001
703280,12.090000000000003,87.91,22.513966480446932,126.39283999999999,0.9284272000000001
703360,12.079999999999998,87.92,22.495344506517686,126.40607999999999,0.9284864
703440,12.069999999999993,87.93,22.47672253258844,126.41931999999998,0.9285456000000001
703520,12.060000000000002,87.94,22.458100558659222,126.43256,0.9286048000000001
703600,12.049999999999997,87.95,22.439478584729976,126.44579999999999,0.928664
703680,12.039999999999992,87.96000000000001,22.42085661080073,126.45903999999999,0.9287232
703760,12.030000000000001,87.97,22.40223463687151,126.47228,0.9287824
703840,12.019999999999996,87.98,22.383612662942262,126.48552,0.9288416
703920,12.010000000000005,87.99,22.364990689013045,126.49876,0.9289008000000002
704000,12.0,88.0,22.3463687150838,126.512,0.9289600000000001
704080,11.989999999999995,88.01,22.327746741154552,126.52524,0.9290192
704160,11.980000000000004,88.02,22.30912476722533,126.53847999999999,0.9290784000000001
704240,11.969999999999999,88.03,22.290502793296085,126.55171999999999,0.9291376000000001
704320,11.959999999999994,88.04,22.27188081936684,126.56495999999999,0.9291968
704400,11.950000000000003,88.05,22.25325884543762,126.57819999999998,0.9292560000000001
704480,11.939999999999998,88.06,22.234636871508375,126.59143999999999,0.9293152
704560,11.929999999999993,88.07000000000001,22.21601489757913,126.60467999999999,0.9293744
704640,11.920000000000002,88.08,22.197392923649907,126.61792,0.9294336000000001
704720,11.909999999999997,88.09,22.17877094972066,126.63116,0.9294928000000001
704800,11.899999999999991,88.10000000000001,22.160148975791415,126.64439999999999,0.929552
704880,11.89,88.11,22.141527001862197,126.65763999999999,0.9296112000000001
704960,11.879999999999995,88.12,22.12290502793295,126.67088,0.9296704000000001
705040,11.870000000000005,88.13,22.10428305400373,126.68412,0.9297296000000002
705120,11.86,88.14,22.085661080074484,126.69736,0.9297888000000001
705200,11.849999999999994,88.15,22.067039106145238,126.7106,0.929848
705280,11.840000000000003,88.16,22.04841713221602,126.72384,0.9299072
705360,11.829999999999998,88.17,22.029795158286774,126.73707999999999,0.9299664000000001
705440,11.819999999999993,88.18,22.011173184357528,126.75031999999999,0.9300256
705520,11.810000000000002,88.19,21.992551210428307,126.76355999999998,0.9300848
705600,11.799999999999997,88.2,21.973929236499064,126.77679999999998,0.9301440000000001
705680,11.789999999999992,88.21000000000001,21.955307262569818,126.79003999999999,0.9302032000000001
705760,11.780000000000001,88.22,21.936685288640597,126.80327999999999,0.9302624000000002
705840,11.769999999999996,88.23,21.91806331471135,126.81652,0.9303216000000001
705920,11.760000000000005,88.24,21.899441340782133,126.82976,0.9303808000000001
706000,11.75,88.25,21.880819366852887,126.84299999999999,0.93044
706080,11.739999999999995,88.26,21.86219739292364,126.85623999999999,0.9304992000000001
706160,11.730000000000004,88.27,21.84357541899442,126.86948,0.9305584
706240,11.719999999999999,88.28,21.824953445065173,126.88271999999999,0.9306176
706320,11.709999999999994,88.29,21.806331471135927,126.89596,0.9306768
706400,11.700000000000003,88.3,21.78770949720671,126.9092,0.9307360000000001
706480,11.689999999999998,88.31,21.769087523277463,126.92244,0.9307952000000002
706560,11.679999999999993,88.32000000000001,21.750465549348217,126.93567999999999,0.9308544000000001
706640,11.670000000000002,88.33,21.731843575418996,126.94892,0.9309136000000001
706720,11.659999999999997,88.34,21.71322160148975,126.96215999999998,0.9309728
706800,11.649999999999991,88.35000000000001,21.694599627560503,126.97539999999998,0.9310320000000001
706880,11.64,88.36,21.675977653631286,126.98863999999999,0.9310912
706960,11.629999999999995,88.37,21.65735567970204,127.00187999999999,0.9311504
707040,11.620000000000005,88.38,21.638733705772818,127.01512,0.9312096000000001
707120,11.61,88.39,21.620111731843572,127.02835999999999,0.9312688
707200,11.599999999999994,88.4,21.601489757914326,127.04159999999999,0.9313280000000002
707280,11.590000000000003,88.41,21.582867783985108,127.05484,0.9313872000000001
707360,11.579999999999998,88.42,21.564245810055862,127.06808,0.9314464000000001
707440,11.569999999999993,88.43,21.545623836126616,127.08131999999999,0.9315056
707520,11.560000000000002,88.44,21.527001862197395,127.09456,0.9315648000000001
707600,11.549999999999997,88.45,21.50837988826815,127.1078,0.931624
707680,11.539999999999992,88.46000000000001,21.489757914338902,127.12104,0.9316832
707760,11.530000000000001,88.47,21.471135940409685,127.13428,0.9317424000000001
707840,11.519999999999996,88.48,21.45251396648044,127.14752,0.9318016
707920,11.510000000000005,88.49,21.433891992551217,127.16075999999998,0.9318608
708000,11.5,88.5,21.41527001862197,127.17399999999999,0.9319200000000001
708080,11.489999999999995,88.51,21.396648044692725,127.18723999999999,0.9319792000000001
708160,11.480000000000004,88.52,21.378026070763507,127.20047999999998,0.9320384000000002
708240,11.469999999999999,88.53,21.35940409683426,127.21372,0.9320976000000001
708320,11.459999999999994,88.54,21.340782122905015,127.22695999999999,0.9321568
708400,11.450000000000003,88.55,21.322160148975794,127.24019999999999,0.932216
708480,11.439999999999998,88.56,21.30353817504655,127.25344,0.9322752000000001
708560,11.429999999999993,88.57000000000001,21.284916201117305,127.26668,0.9323344
708640,11.420000000000002,88.58,21.266294227188084,127.27991999999999,0.9323936
708720,11.409999999999997,88.59,21.247672253258838,127.29316,0.9324528
708800,11.399999999999991,88.60000000000001,21.22905027932959,127.3064,0.9325120000000001
708880,11.39,88.61,21.210428305400374,127.31963999999999,0.9325712000000002
708960,11.379999999999995,88.62,21.191806331471128,127.33288,0.9326304000000001
709040,11.370000000000005,88.63,21.173184357541906,127.34612,0.9326896000000001
709120,11.36,88.64,21.15456238361266,127.35936,0.9327488
709200,11.349999999999994,88.65,21.135940409683414,127.37259999999999,0.9328080000000001
709280,11.340000000000003,88.66,21.117318435754196,127.38583999999999,0.9328672000000001
709360,11.329999999999998,88.67,21.09869646182495,127.39907999999998,0.9329264
709440,11.319999999999993,88.68,21.080074487895704,127.41232,0.9329856
709520,11.310000000000002,88.69,21.061452513966483,127.42555999999999,0.9330448
709600,11.299999999999997,88.7,21.042830540037237,127.43879999999999,0.9331040000000002
709680,11.289999999999992,88.71000000000001,21.02420856610799,127.45204,0.9331632000000001
709760,11.280000000000001,88.72,21.005586592178773,127.46527999999999,0.9332224000000001
709840,11.269999999999996,88.73,20.986964618249527,127.47851999999999,0.9332816
709920,11.260000000000005,88.74,20.968342644320305,127.49176,0.9333408000000001
710000,11.25,88.75,20.94972067039106,127.505,0.9334000000000001
710080,11.239999999999995,88.76,20.931098696461813,127.51823999999999,0.9334592
710160,11.230000000000004,88.77,20.912476722532595,127.53148,0.9335184000000001
710240,11.219999999999999,88.78,20.89385474860335,127.54472,0.9335776
710320,11.209999999999994,88.79,20.875232774674103,127.55796,0.9336368
710400,11.200000000000003,88.8,20.856610800744882,127.57119999999999,0.9336960000000001
710480,11.189999999999998,88.81,20.837988826815636,127.58443999999999,0.9337552000000001
710560,11.179999999999993,88.82000000000001,20.81936685288639,127.59767999999998,0.9338144
710640,11.170000000000002,88.83,20.800744878957172,127.61092,0.9338736000000001
710720,11.159999999999997,88.84,20.782122905027926,127.62415999999999,0.9339328000000001
710800,11.149999999999991,88.85000000000001,20.76350093109868,127.63739999999999,0.933992
710880,11.14,88.86,20.74487895716946,127.65064,0.9340512000000001
710960,11.129999999999995,88.87,20.726256983240212,127.66387999999999,0.9341104
711040,11.120000000000005,88.88,20.707635009310994,127.67711999999999,0.9341696
711120,11.11,88.89,20.68901303538175,127.69036,0.9342288000000001
711200,11.099999999999994,88.9,20.670391061452502,127.7036,0.9342880000000001
711280,11.090000000000003,88.91,20.65176908752328,127.71683999999999,0.9343472000000002
711360,11.079999999999998,88.92,20.63314711359404,127.73008,0.9344064000000001
711440,11.069999999999993,88.93,20.614525139664792,127.74332,0.9344656
711520,11.060000000000002,88.94,20.59590316573557,127.75656,0.9345248
711600,11.049999999999997,88.95,20.577281191806325,127.7698,0.9345840000000001
711680,11.039999999999992,88.96000000000001,20.55865921787708,127.78303999999999,0.9346432
711760,11.030000000000001,88.97,20.54003724394786,127.79627999999998,0.9347024
711840,11.019999999999996,88.98,20.521415270018615,127.80951999999999,0.9347616000000001
711920,11.010000000000005,88.99,20.502793296089393,127.82275999999999,0.9348208
712000,11.0,89.0,20.484171322160147,127.83599999999998,0.9348800000000002
712080,10.989999999999995,89.01,20.4655493482309,127.84924,0.9349392000000001
712160,10.980000000000004,89.02,20.446927374301683,127.86247999999999,0.9349984000000001
712240,10.969999999999999,89.03,20.428305400372437,127.87571999999999,0.9350576
712320,10.959999999999994,89.04,20.40968342644319,127.88896,0.9351168000000001
712400,10.950000000000003,89.05,20.39106145251397,127.9022,0.9351760000000001
712480,10.939999999999998,89.06,20.372439478584724,127.91543999999999,0.9352352
712560,10.929999999999993,89.07000000000001,20.353817504655478,127.92868,0.9352944
712640,10.920000000000002,89.08,20.33519553072626,127.94192,0.9353536
712720,10.909999999999997,89.09,20.316573556797014,127.95515999999999,0.9354128
712800,10.899999999999991,89.10000000000001,20.297951582867768,127.9684,0.9354720000000001
712880,10.89,89.11,20.279329608938546,127.98163999999998,0.9355312000000001
712960,10.879999999999995,89.12,20.2607076350093,127.99487999999998,0.9355904
713040,10.870000000000005,89.13,20.242085661080083,128.00812,0.9356496000000001
713120,10.86,89.14,20.223463687150836,128.02136,0.9357088000000001
713200,10.849999999999994,89.15,20.20484171322159,128.03459999999998,0.935768
713280,10.840000000000003,89.16,20.18621973929237,128.04783999999998,0.9358272000000001
713360,10.829999999999998,89.17,20.167597765363123,128.06108,0.9358864
713440,10.819999999999993,89.18,20.148975791433877,128.07432,0.9359456
713520,10.810000000000002,89.19,20.13035381750466,128.08756,0.9360048000000001
713600,10.799999999999997,89.2,20.111731843575413,128.1008,0.9360640000000001
713680,10.789999999999992,89.21000000000001,20.093109869646167,128.11404,0.9361232
713760,10.780000000000001,89.22,20.074487895716945,128.12727999999998,0.9361824000000001
713840,10.769999999999996,89.23,20.0558659217877,128.14052,0.9362416000000001
713920,10.760000000000005,89.24,20.03724394785848,128.15376,0.9363008000000002
714000,10.75,89.25,20.018621973929235,128.167,0.9363600000000001
714080,10.739999999999995,89.26,19.99999999999999,128.18024,0.9364192
714160,10.730000000000004,89.27,19.981378026070768,128.19348,0.9364784
714240,10.719999999999999,89.28,19.962756052141522,128.20672,0.9365376000000001
714320,10.709999999999994,89.29,19.94413407821228,128.21996,0.9365968
714400,10.700000000000003,89.3,19.925512104283058,128.23319999999998,0.9366560000000002
714480,10.689999999999998,89.31,19.906890130353812,128.24643999999998,0.9367152000000001
714560,10.679999999999993,89.32000000000001,19.888268156424566,128.25968,0.9367744000000001
714640,10.670000000000002,89.33,19.869646182495348,128.27292,0.9368336000000002
714720,10.659999999999997,89.34,19.851024208566102,128.28616,0.9368928000000001
714800,10.649999999999991,89.35000000000001,19.832402234636856,128.2994,0.936952
714880,10.64,89.36,19.813780260707635,128.31264,0.9370112
714960,10.629999999999995,89.37,19.79515828677839,128.32587999999998,0.9370704000000001
715040,10.620000000000005,89.38,19.77653631284917,128.33912,0.9371296
715120,10.61,89.39,19.757914338919925,128.35236,0.9371888
715200,10.599999999999994,89.4,19.73929236499068,128.3656,0.9372480000000001
715280,10.590000000000003,89.41,19.720670391061457,128.37884,0.9373072000000001
715360,10.579999999999998,89.42,19.70204841713221,128.39208,0.9373664000000002
715440,10.569999999999993,89.43,19.683426443202965,128.40532,0.9374256000000001
715520,10.560000000000002,89.44,19.664804469273747,128.41855999999999,0.9374848000000001
715600,10.549999999999997,89.45,19.6461824953445,128.43179999999998,0.937544
715680,10.539999999999992,89.46000000000001,19.627560521415255,128.44503999999998,0.9376032000000001
715760,10.530000000000001,89.47,19.608938547486034,128.45828,0.9376624
715840,10.519999999999996,89.48,19.590316573556787,128.47152,0.9377216
715920,10.510000000000005,89.49,19.57169459962757,128.48476,0.9377808000000001
716000,10.5,89.5,19.553072625698324,128.498,0.93784
716080,10.489999999999995,89.51,19.534450651769077,128.51124,0.9378992000000002
716160,10.480000000000004,89.52,19.515828677839856,128.52447999999998,0.9379584000000001
716240,10.469999999999999,89.53,19.49720670391061,128.53772,0.9380176000000001
716320,10.459999999999994,89.54,19.478584729981364,128.55096,0.9380768
716400,10.450000000000003,89.55,19.459962756052146,128.5642,0.9381360000000001
716480,10.439999999999998,89.56,19.4413407821229,128.57744,0.9381952
716560,10.429999999999993,89.57000000000001,19.422718808193654,128.59068,0.9382544
716640,10.420000000000002,89.58,19.404096834264433,128.60392,0.9383136000000001
716720,10.409999999999997,89.59,19.385474860335187,128.61715999999998,0.9383728
716800,10.399999999999991,89.60000000000001,19.36685288640594,128.63039999999998,0.9384319999999999
716880,10.39,89.61,19.348230912476723,128.64363999999998,0.9384912000000001
716960,10.379999999999995,89.62,19.329608938547477,128.65688,0.9385504000000001
717040,10.370000000000005,89.63,19.310986964618255,128.67012,0.9386096000000002
717120,10.36,89.64,19.29236499068901,128.68336,0.9386688000000001
717200,10.349999999999994,89.65,19.273743016759767,128.6966,0.938728
717280,10.340000000000003,89.66,19.255121042830545,128.70983999999999,0.9387872
717360,10.329999999999998,89.67,19.2364990689013,128.72307999999998,0.9388464000000001
717440,10.319999999999993,89.68,19.217877094972053,128.73632,0.9389056
717520,10.310000000000002,89.69,19.199255121042835,128.74956,0.9389648
717600,10.299999999999997,89.7,19.18063314711359,128.7628,0.939024
717680,10.289999999999992,89.71000000000001,19.162011173184343,128.77604,0.9390832000000001
717760,10.280000000000001,89.72,19.14338919925512,128.78928,0.9391424000000002
717840,10.269999999999996,89.73,19.124767225325876,128.80252,0.9392016000000001
717920,10.260000000000005,89.74,19.106145251396658,128.81575999999998,0.9392608000000001
718000,10.25,89.75,19.08752327746741,128.82899999999998,0.93932
718080,10.239999999999995,89.76,19.068901303538166,128.84223999999998,0.9393792000000001
718160,10.230000000000004,89.77,19.050279329608944,128.85548,0.9394384000000001
718240,10.219999999999999,89.78,19.031657355679698,128.86872,0.9394976
718320,10.209999999999994,89.79,19.013035381750452,128.88196,0.9395568
718400,10.200000000000003,89.8,18.994413407821234,128.8952,0.939616
718480,10.189999999999998,89.81,18.975791433891988,128.90843999999998,0.9396752000000002
718560,10.179999999999993,89.82000000000001,18.957169459962742,128.92167999999998,0.9397344000000001
718640,10.170000000000002,89.83,18.93854748603352,128.93492,0.9397936000000001
718720,10.159999999999997,89.84,18.919925512104275,128.94816,0.9398528
718800,10.149999999999991,89.85000000000001,18.90130353817503,128.9614,0.9399120000000001
718880,10.14,89.86,18.88268156424581,128.97464,0.9399712000000001
718960,10.129999999999995,89.87,18.864059590316565,128.98788,0.9400304
719040,10.120000000000005,89.88,18.845437616387343,129.00112000000001,0.9400896000000001
719120,10.11,89.89,18.826815642458097,129.01435999999998,0.9401488
719200,10.099999999999994,89.9,18.80819366852885,129.02759999999998,0.940208
719280,10.090000000000003,89.91,18.789571694599633,129.04084,0.9402672000000001
719360,10.079999999999998,89.92,18.770949720670387,129.05408,0.9403264000000001
719440,10.069999999999993,89.93,18.75232774674114,129.06732,0.9403856
719520,10.060000000000002,89.94,18.73370577281192,129.08056,0.9404448000000001
719600,10.049999999999997,89.95,18.715083798882674,129.0938,0.9405040000000001
719680,10.039999999999992,89.96000000000001,18.696461824953428,129.10703999999998,0.9405632
719760,10.030000000000001,89.97,18.67783985102421,129.12027999999998,0.9406224000000001
719840,10.019999999999996,89.98,18.659217877094964,129.13352,0.9406816
719920,10.010000000000005,89.99,18.640595903165742,129.14676,0.9407408
720000,10.0,90.0,18.621973929236496,129.16,0.9408000000000001
720080,9.989999999999995,90.01,18.60335195530725,129.17324,0.9408592000000001
720160,9.980000000000004,90.02,18.584729981378032,129.18648,0.9409184000000002
720240,9.969999999999999,90.03,18.566108007448786,129.19972,0.9409776000000001
720320,9.959999999999994,90.04,18.54748603351954,129.21296,0.9410368000000001
720400,9.950000000000003,90.05,18.528864059590322,129.2262,0.941096
720480,9.939999999999998,90.06,18.510242085661076,129.23944,0.9411552000000001
720560,9.929999999999993,90.07000000000001,18.49162011173183,129.25268,0.9412144
720640,9.920000000000002,90.08,18.47299813780261,129.26592,0.9412736
720720,9.909999999999997,90.09,18.454376163873363,129.27916,0.9413328000000001
720800,9.899999999999991,90.10000000000001,18.435754189944117,129.29240000000001,0.941392
720880,9.89,90.11,18.4171322160149,129.30564,0.9414512000000002
720960,9.879999999999995,90.12,18.398510242085653,129.31887999999998,0.9415104000000001
721040,9.870000000000005,90.13,18.37988826815643,129.33211999999997,0.9415696000000001
721120,9.86,90.14,18.361266294227185,129.34535999999997,0.9416288
721200,9.849999999999994,90.15,18.34264432029794,129.35859999999997,0.9416880000000001
721280,9.840000000000003,90.16,18.32402234636872,129.37184,0.9417472000000001
721360,9.829999999999998,90.17,18.305400372439475,129.38508,0.9418064
721440,9.819999999999993,90.18,18.28677839851023,129.39831999999998,0.9418656
721520,9.810000000000002,90.19,18.268156424581008,129.41155999999998,0.9419248
721600,9.799999999999997,90.2,18.249534450651762,129.42479999999998,0.941984
721680,9.789999999999992,90.21000000000001,18.230912476722516,129.43804,0.9420432000000001
721760,9.780000000000001,90.22,18.212290502793298,129.45128,0.9421024000000001
721840,9.769999999999996,90.23,18.193668528864052,129.46452,0.9421616
721920,9.760000000000005,90.24,18.17504655493483,129.47776,0.9422208000000001
722000,9.75,90.25,18.156424581005584,129.49099999999999,0.9422800000000001
722080,9.739999999999995,90.26,18.13780260707634,129.50423999999998,0.9423392
722160,9.730000000000004,90.27,18.11918063314712,129.51748,0.9423984000000001
722240,9.719999999999999,90.28,18.100558659217874,129.53072,0.9424576
722320,9.709999999999994,90.29,18.08193668528863,129.54396,0.9425168
722400,9.700000000000003,90.3,18.063314711359407,129.5572,0.9425760000000001
722480,9.689999999999998,90.31,18.04469273743016,129.57044,0.9426352000000001
722560,9.679999999999993,90.32000000000001,18.026070763500915,129.58368,0.9426944
722640,9.670000000000002,90.33,18.007448789571697,129.59692,0.9427536000000001
722720,9.659999999999997,90.34,17.98882681564245,129.61016,0.9428128000000001
722800,9.649999999999991,90.35000000000001,17.970204841713205,129.6234,0.942872
722880,9.64,90.36,17.951582867783983,129.63664,0.9429312000000001
722960,9.629999999999995,90.37,17.932960893854737,129.64988,0.9429904
723040,9.620000000000005,90.38,17.91433891992552,129.66312,0.9430496
723120,9.61,90.39,17.895716945996273,129.67636000000002,0.9431088000000001
723200,9.599999999999994,90.4,17.877094972067027,129.6896,0.943168
723280,9.590000000000003,90.41,17.85847299813781,129.70284,0.9432272000000002
723360,9.579999999999998,90.42,17.839851024208564,129.71608,0.9432864000000001
723440,9.569999999999993,90.43,17.821229050279317,129.72931999999997,0.9433456000000001
723520,9.560000000000002,90.44,17.802607076350096,129.74255999999997,0.9434048000000002
723600,9.549999999999997,90.45,17.78398510242085,129.7558,0.9434640000000001
723680,9.539999999999992,90.46000000000001,17.765363128491604,129.76904,0.9435232
723760,9.530000000000001,90.47,17.746741154562386,129.78228,0.9435824
723840,9.519999999999996,90.48,17.72811918063314,129.79551999999998,0.9436416000000001
723920,9.510000000000005,90.49,17.70949720670392,129.80875999999998,0.9437008
724000,9.5,90.5,17.690875232774673,129.82199999999997,0.94376
724080,9.489999999999995,90.51,17.672253258845426,129.83524,0.9438192000000001
724160,9.480000000000004,90.52,17.65363128491621,129.84848,0.9438784000000001
724240,9.469999999999999,90.53,17.635009310986963,129.86172,0.9439376000000002
724320,9.459999999999994,90.54,17.616387337057716,129.87496,0.9439968000000001
724400,9.450000000000003,90.55,17.597765363128495,129.88819999999998,0.9440560000000001
724480,9.439999999999998,90.56,17.57914338919925,129.90143999999998,0.9441152
724560,9.429999999999993,90.57000000000001,17.560521415270003,129.91468,0.9441744000000001
724640,9.420000000000002,90.58,17.541899441340785,129.92792,0.9442336
